"gene","distance","pval"
"233557at32523",125.668237622649,0.948222491973775
"233570at32523",20.837402863936,1
"233591at32523",110.799894440308,0.995848664479509
"233720at32523",345.514219558232,6.46886956814793e-17
"233806at32523",67.6809561940473,0.999999999784589
"233812at32523",40.9317087645887,1
"233820at32523",134.828700900408,0.851873433256654
"233842at32523",322.043431513775,4.21849350832428e-14
"234005at32523",68.5822007777844,0.999999999618574
"234299at32523",59.4994781536831,0.999999999999381
"234304at32523",356.04704076737,3.15318883944805e-18
"234330at32523",63.6132454545607,0.999999999986257
"234357at32523",32.2594685924364,1
"234369at32523",75.7193625771397,0.999999977260472
"234376at32523",34.617541538703,1
"234426at32523",57.4386235172182,0.999999999999885
"234428at32523",76.4032729575805,0.999999967595368
"234435at32523",342.715334660881,1.42747990628976e-16
"234457at32523",313.745636625935,3.80982445732182e-13
"234468at32523",97.1103978660351,0.999872335181917
"234493at32523",6.80490233610307,1
"234694at32523",76.5928367601164,0.999999964291175
"234747at32523",24.4965429284512,1
"23478at32523",16.5134965782912,1
"234795at32523",179.518276404574,0.0702571688410315
"23479at32523",135.816211142418,0.837253126153408
"234885at32523",32.3740172863251,1
"234886at32523",548.875066599084,5.25272275296774e-46
"235003at32523",117.666784744751,0.984670576184428
"235004at32523",37.7403500642025,1
"235011at32523",582.355053116137,2.41255857007345e-51
"235016at32523",114.993520052704,0.990492727130216
"235107at32523",230.832380470915,4.84683862874659e-05
"235208at32523",25.0016941153475,1
"235300at32523",90.2035198328273,0.999987129296012
"235309at32523",989.548952597595,1.93795897094483e-122
"23533at32523",43.3074210403652,1
"23538at32523",17.553705074492,1
"235417at32523",31.256388419636,1
"235478at32523",117.711130775145,0.984553499469995
"235673at32523",68.9832216935445,0.999999999510238
"235783at32523",34.6327765472881,1
"235809at32523",46.7023592046167,1
"235813at32523",14.8439003241197,1
"235818at32523",84.7836935426121,0.999998432725642
"235866at32523",839.61992143266,2.95703694909509e-95
"23586at32523",126.903899843993,0.939131753436845
"236107at32523",52.3899720109069,0.999999999999999
"236190at32523",47.8876078003667,1
"23620at32523",19.8668533889558,1
"236251at32523",93.9674934193936,0.999952739744919
"236309at32523",279.471100030865,1.90595843157252e-09
"236312at32523",326.573465039162,1.24283935260747e-14
"236330at32523",156.270236114618,0.411500525765452
"236470at32523",83.7861289571757,0.999998970182191
"236789at32523",56.8575196895144,0.99999999999993
"23679at32523",46.7553403859206,1
"236801at32523",23.7888672218332,1
"236822at32523",419.830607650673,1.01576204163669e-26
"236823at32523",87.0044094571813,0.999996153631609
"236854at32523",18.7514477697744,1
"236869at32523",212.177190946714,0.00110042502246177
"236911at32523",842.472054201056,9.1706061282606e-96
"236937at32523",56.4029629939788,0.999999999999953
"237046at32523",41.4602766992537,1
"237066at32523",72.936360956256,0.99999999495785
"23710at32523",4.99124747293016,1
"237255at32523",60.554729490967,0.999999999998583
"237297at32523",130.14508083362,0.909763163896008
"237361at32523",10.4650658623848,1
"237414at32523",731.677168221514,2.58448802397248e-76
"237466at32523",25.6956472876817,1
"237509at32523",38.7553641371433,1
"237512at32523",25.2475036578146,1
"237546at32523",18.4877572088404,1
"237577at32523",155.80445848609,0.421751031606407
"237584at32523",45.1520308838351,1
"237758at32523",985.852276758032,9.28193547449311e-122
"237813at32523",33.4141098993783,1
"237824at32523",43.3327995220657,1
"237844at32523",54.2560035755465,0.999999999999993
"237848at32523",186.734101426189,0.0328827281411452
"237857at32523",882.170577271158,7.03936273081901e-103
"237983at32523",88.5031931452148,0.999993143492093
"237986at32523",52.1989442533876,0.999999999999999
"238028at32523",333.708588656329,1.76242743843873e-15
"238070at32523",42.6018177636013,1
"238128at32523",1771.82485365948,3.05813875697521e-273
"238211at32523",26.3057234255613,1
"238297at32523",24.9468673448175,1
"23829at32523",12.6517321442281,1
"238302at32523",46.061040196987,1
"238323at32523",33.5431012647081,1
"238400at32523",133.069419062726,0.875834380971257
"238677at32523",26.7937087828616,1
"238690at32523",796.269700141958,1.41648973043017e-87
"238757at32523",27.043241340844,1
"238813at32523",773.882648770479,1.20324338665649e-83
"238821at32523",231.910791052105,3.98783410360827e-05
"238826at32523",229.320466249983,6.3550920852271e-05
"238827at32523",97.0070784132731,0.999876281342472
"238843at32523",18.0327301450423,1
"238978at32523",688.933177178874,5.33781488264355e-69
"239042at32523",92.2704182930387,0.999973299560502
"239130at32523",30.4709434226343,1
"239187at32523",79.7864929698592,0.999999828718264
"239227at32523",113.289915768193,0.993128006014228
"239258at32523",65.5938006518088,0.999999999945567
"239293at32523",539.734412944963,1.43668928317952e-44
"239395at32523",122.611915292045,0.96629125692715
"239496at32523",104.965990067023,0.998900081215188
"239568at32523",1110.14381060125,7.29041058919946e-145
"239575at32523",156.346846379662,0.409822054491617
"239641at32523",59.9261147252917,0.999999999999133
"239729at32523",54.8224610043873,0.999999999999988
"239803at32523",756.637492582115,1.22614268522193e-80
"239933at32523",36.9102110505129,1
"240061at32523",876.517562978177,7.32576350987645e-102
"240204at32523",102.066401449486,0.999476844121121
"240257at32523",90.323463493433,0.999986558339473
"240332at32523",158.838495091666,0.356580451655389
"240368at32523",78.1471354821675,0.999999922191883
"240397at32523",194.057319478343,0.0138240915844735
"240415at32523",74.8784759153592,0.999999985413015
"240467at32523",251.948531620512,8.1773458155817e-07
"240495at32523",37.5778187152675,1
"240559at32523",43.205975908186,1
"240592at32523",144.432227010314,0.67757800761331
"240612at32523",37.6777416983956,1
"240680at32523",27.6488245123719,1
"24068at32523",148.132656227975,0.596008730827609
"240714at32523",59.1568601106734,0.999999999999529
"240735at32523",250.443971188406,1.11306616458222e-06
"24081at32523",103.018787132138,0.999327926816661
"240915at32523",160.384453133414,0.325092016083909
"240917at32523",55.790896049475,0.999999999999972
"240937at32523",21.0205939624655,1
"241007at32523",12.8311569430097,1
"241165at32523",54.8582004145146,0.999999999999988
"241231at32523",20.263789768773,1
"241247at32523",49.8274246920178,1
"241255at32523",363.005523235411,4.135027826436e-19
"241282at32523",177.649503666889,0.0841816105979583
"241327at32523",32.0309512657654,1
"241385at32523",27.5272325329251,1
"241443at32523",120.495332143936,0.975586345841597
"24147at32523",61.5157736487543,0.999999999997049
"241495at32523",56.0140096810238,0.999999999999966
"241551at32523",182.667702098476,0.0510400921770568
"241552at32523",17.9600415575938,1
"241605at32523",129.177621163354,0.919405092401226
"241607at32523",16.7427843299157,1
"241615at32523",65.2344602395256,0.999999999957372
"241639at32523",150.301931552122,0.546560240564199
"241651at32523",77.4519784930055,0.999999944870778
"241750at32523",68.2864073579014,0.999999999683332
"241769at32523",411.297898137857,1.55360817774948e-25
"241794at32523",195.014075157105,0.0122593805594416
"241812at32523",19.7929288767972,1
"241876at32523",233.572904665914,2.94358184393322e-05
"24191at32523",11.119949820221,1
"242028at32523",31.7089267505969,1
"242032at32523",30.7411795199338,1
"242048at32523",629.210819263856,5.42324549110759e-59
"242089at32523",235.10117624871,2.21959926661884e-05
"242105at32523",132.077289198725,0.888165074229043
"242120at32523",64.4102711087869,0.99999999997588
"242152at32523",29.8641351997994,1
"242171at32523",86.4441525270922,0.999996918692655
"242271at32523",103.65427017467,0.999208454591395
"242304at32523",133.644925329452,0.868291340018422
"242341at32523",48.8688135581221,1
"242374at32523",34.8733447746428,1
"242386at32523",93.7689980881695,0.999955736441123
"242480at32523",24.4134920771006,1
"24250at32523",390.488378807688,1.04947350403174e-22
"242564at32523",73.0247036388612,0.999999994702157
"242587at32523",525.862417456304,2.09067043164358e-42
"242599at32523",32.3130886629497,1
"242688at32523",83.2660731984596,0.999999176155308
"242822at32523",38.5886774852679,1
"242911at32523",31.8542407369229,1
"24294at32523",47.3318032581763,1
"242965at32523",112.063024473551,0.994615163619973
"242973at32523",61.7983555577639,0.999999999996351
"243139at32523",68.0876965909396,0.999999999720764
"243172at32523",46.0905590291242,1
"243263at32523",81.8396590049552,0.999999560034703
"243330at32523",91.259798287992,0.999981222086254
"243385at32523",643.019909947908,2.78343737040801e-61
"24340at32523",949.632481244701,4.05795232578249e-115
"243426at32523",111.158435560786,0.995526252142493
"243433at32523",21.4436331410374,1
"24343at32523",461.995829945797,9.27980812840614e-33
"243491at32523",68.2172250432793,0.99999999969688
"243504at32523",109.292670521084,0.996994015881876
"243556at32523",118.132226334691,0.983404602503206
"243669at32523",94.3013186309065,0.999947275078549
"243717at32523",11.4763320460062,1
"243842at32523",83.0975666890663,0.999999234103572
"244088at32523",163.558281805269,0.264957859381404
"244174at32523",1455.13221945492,6.4065454574243e-211
"244465at32523",53.5818995855535,0.999999999999996
"244490at32523",149.564463400322,0.563438023823042
"244547at32523",133.917582270087,0.864617420179959
"244680at32523",103.422019823937,0.999254158994727
"244751at32523",252.142732485465,7.85683474546916e-07
"244874at32523",375.617608232247,9.72088383330002e-21
"244937at32523",26.7971208236854,1
"244942at32523",627.806254519169,9.25303418345461e-59
"245015at32523",14.1930050266689,1
"245059at32523",130.466755061004,0.906386072139588
"245069at32523",266.579804552315,3.58690367677543e-08
"245153at32523",449.384403079543,6.37391585652894e-31
"245290at32523",16.9584503494823,1
"245334at32523",132.097200551921,0.88792595326143
"245369at32523",551.684582400199,1.89185615845119e-46
"245380at32523",74.755064751088,0.9999999863441
"245388at32523",29.2520606335479,1
"245454at32523",69.4609524692305,0.999999999342532
"245466at32523",77.3769688456364,0.999999946902078
"245583at32523",28.0384333448,1
"24568at32523",7.22217991245678,1
"245732at32523",81.7202893917511,0.999999582963885
"245752at32523",62.6315910680389,0.999999999993239
"245795at32523",67.8548285482396,0.999999999759236
"245918at32523",74.3119016535161,0.999999989242397
"245997at32523",28.1551387489297,1
"246229at32523",22.3759729083669,1
"246274at32523",236.240170537904,1.79499929899565e-05
"246399at32523",29.8636861042901,1
"246490at32523",277.462266034971,3.0427996299493e-09
"246493at32523",108.925428138915,0.997227193896229
"24654at32523",296.302431399571,3.28313694796064e-11
"24655at32523",74.35802241611,0.999999988970593
"246589at32523",35.426310551564,1
"246636at32523",106.327741382774,0.998470974314735
"246738at32523",137.035642664439,0.818056298773582
"246864at32523",158.836253941162,0.356627032067856
"246867at32523",62.0270713893348,0.999999999995672
"246874at32523",71.2738208823418,0.999999998053868
"247062at32523",66.3934010151212,0.999999999906982
"247071at32523",567.33794791047,6.1768770794146e-49
"247289at32523",36.1532800391531,1
"247336at32523",149.62060213722,0.562154935944757
"247435at32523",71.7778624514483,0.999999997391601
"247446at32523",174.00243247073,0.117531863984141
"247461at32523",15.469219171282,1
"247474at32523",85.4768165752828,0.9999979145725
"247491at32523",220.970885026801,0.000268426048762737
"247494at32523",158.687135959156,0.359732081416314
"247498at32523",532.441804569105,1.98228247432542e-43
"247599at32523",237.798416390783,1.33895464229238e-05
"247638at32523",32.1123819704845,1
"247662at32523",22.7506558044757,1
"247680at32523",50.8452447603743,1
"247784at32523",25.9210363193296,1
"247795at32523",71.4723475042096,0.999999997814914
"24779at32523",50.5250637201271,1
"247890at32523",25.7367790725241,1
"247934at32523",23.99620682467,1
"247942at32523",113.418249441195,0.992953934391833
"247970at32523",57.9733894422339,0.999999999999821
"248028at32523",150.676395938383,0.537977198247965
"248117at32523",409.304180556199,2.92511937475614e-25
"248181at32523",46.9091374784129,1
"248186at32523",8.71374073824486,1
"248205at32523",103.594040179298,0.999220541722404
"248210at32523",78.4739331210604,0.999999908699767
"248216at32523",31.0007167091934,1
"248283at32523",270.532862090342,1.48361626853677e-08
"248360at32523",108.101339628511,0.997693718693402
"248464at32523",28.7095984206478,1
"248597at32523",55.678723692082,0.999999999999975
"248684at32523",93.3330158815094,0.999961713404412
"248708at32523",42.7837166188096,1
"24887at32523",15.3817812717967,1
"248911at32523",167.035877149517,0.206988206268136
"248987at32523",142.484015159099,0.718086454664287
"249062at32523",14.0601189920296,1
"249069at32523",418.837571339554,1.39747418235456e-26
"249113at32523",350.624988352609,1.50582840691796e-17
"249160at32523",46.1159099525298,1
"249219at32523",1238.65831300438,3.47443733733388e-169
"249252at32523",186.580915689145,0.0334501316150417
"249321at32523",52.4564529761404,0.999999999999999
"249327at32523",144.349184959184,0.679345542409494
"249342at32523",88.5970644768636,0.999992895852197
"249397at32523",669.215280026423,1.14940558170611e-65
"249407at32523",104.296801375295,0.999068680247973
"249555at32523",211.474870315359,0.00122562569095548
"249574at32523",666.580474802963,3.18976297753878e-65
"249581at32523",103.541974355058,0.999230857058282
"249612at32523",47.095825372748,1
"249661at32523",63.2869649225601,0.999999999989121
"249702at32523",166.466347866,0.215881449877762
"24974at32523",211.378965680665,0.00124372129074859
"249802at32523",20.1908454515036,1
"250096at32523",13.7379387631465,1
"250210at32523",311.549980558106,6.76296824428228e-13
"250302at32523",30.817518857639,1
"250310at32523",414.671935183879,5.30354547333987e-26
"250327at32523",33.1639410804238,1
"250362at32523",61.3469121821204,0.999999999997402
"250470at32523",328.519283886279,7.32070679953543e-15
"250477at32523",20.329962343526,1
"250539at32523",36.7367709990295,1
"250555at32523",270.411723382418,1.52465129111979e-08
"250566at32523",80.9213253194828,0.999999709744293
"250574at32523",24.1935119745839,1
"250587at32523",88.4101416680753,0.999993381000762
"25058at32523",1059.58228129501,2.07416561373747e-135
"250601at32523",75.3031255820934,0.999999981725279
"250611at32523",71.7349544324679,0.99999999745546
"250658at32523",554.776926058571,6.1344346477614e-47
"250688at32523",221.122018420793,0.00026174026949977
"250834at32523",63.2986438259427,0.99999999998903
"250844at32523",836.659823276242,9.95784105385306e-95
"250880at32523",146.984043118846,0.62182377836352
"250950at32523",72.841528425876,0.999999995219201
"250976at32523",1069.99477817335,2.37545337403385e-137
"25102at32523",60.3509363854476,0.99999999999879
"251071at32523",65.6863286547713,0.999999999942052
"251133at32523",46.4503058730193,1
"251159at32523",110.371440616936,0.99620740930331
"251245at32523",212.537693145768,0.00104091135957922
"25134at32523",419.023744774926,1.31638218376589e-26
"25136at32523",23.2076004820212,1
"251416at32523",106.64454495102,0.99835206521451
"251531at32523",31.9174251080005,1
"251585at32523",233.5864987199,2.93623818597167e-05
"251673at32523",255.728642269151,3.72685006316964e-07
"251675at32523",21.8023372712866,1
"251699at32523",121.383213229767,0.971975505420578
"2516at32523",414.321222469611,5.93177703979411e-26
"251750at32523",63.1583433371217,0.999999999990084
"251796at32523",48.7177285184164,1
"251854at32523",204.382771747485,0.00348687690334644
"251873at32523",543.508840879113,3.67369862317651e-45
"251875at32523",64.4623467006829,0.999999999974987
"251946at32523",363.138646650424,3.97634055976933e-19
"251956at32523",61.8646392340499,0.999999999996165
"252011at32523",55.3432730474456,0.999999999999981
"252035at32523",102.385394712985,0.999430653591329
"252113at32523",51.4176244800354,1
"252117at32523",14.960212239508,1
"252143at32523",199.146879001095,0.00716763659717633
"252218at32523",12.8710173129062,1
"252232at32523",48.5363578898251,1
"252338at32523",259.353640114476,1.72868914053149e-07
"252355at32523",71.3810417178047,0.999999997928103
"25257at32523",39.2015600542083,1
"252686at32523",938.542111659471,4.28874315513384e-113
"252709at32523",29.3697988205792,1
"252712at32523",114.544535874513,0.991258657781359
"25276at32523",7.23621684964546,1
"252776at32523",14.0086047046725,1
"253004at32523",48.1673700931882,1
"253018at32523",53.6765627229001,0.999999999999996
"253055at32523",13.8703977669075,1
"253069at32523",240.486822646999,8.01803180066753e-06
"253166at32523",27.3126521459503,1
"253171at32523",271.018541634393,1.32969794061184e-08
"253206at32523",48.8824552819323,1
"253220at32523",178.087683375451,0.0807350531829653
"253227at32523",190.806011549598,0.0205485228420298
"253255at32523",13.499279679602,1
"253263at32523",16.0310801725879,1
"253283at32523",17.1932997333162,1
"253405at32523",125.049053077049,0.952373230752799
"25345at32523",24.8633878314319,1
"253461at32523",217.42938623093,0.00048025419849303
"253490at32523",75.7428657157167,0.999999976979645
"253493at32523",22.6310930442349,1
"253504at32523",73.6399011466927,0.999999992546261
"253522at32523",32.4406728034948,1
"253541at32523",29.9155464983499,1
"253557at32523",18.597725576967,1
"253565at32523",59.123150782851,0.999999999999542
"253583at32523",169.935414804719,0.16544109079121
"253621at32523",322.344043726153,3.89161871072048e-14
"253631at32523",280.234942480288,1.59381250006373e-09
"253693at32523",31.5121334121745,1
"253752at32523",139.704072667715,0.771827005418172
"253762at32523",355.986950131997,3.2086061130091e-18
"253767at32523",157.553721314177,0.383687811591939
"253877at32523",23.7249671423601,1
"253983at32523",351.009896061773,1.34840737447517e-17
"253993at32523",33.2370672694143,1
"254021at32523",20.3990068487299,1
"254060at32523",103.17028390902,0.999301016344412
"254100at32523",38.4848152865892,1
"254179at32523",108.608629818639,0.997415482549721
"254190at32523",62.4803527881279,0.999999999993949
"254239at32523",124.641121924022,0.954966127483807
"254245at32523",203.068458551927,0.00419573087683922
"254269at32523",24.7638732543357,1
"254286at32523",754.662282413829,2.70411449775328e-80
"254360at32523",33.3664396283764,1
"254370at32523",49.0473873361244,1
"254389at32523",40.0131456956149,1
"254390at32523",61.8019544558664,0.999999999996341
"254458at32523",643.002808906394,2.80173056508193e-61
"254544at32523",63.8128721607944,0.99999999998416
"254638at32523",30.7689113326002,1
"254666at32523",69.0473106667852,0.999999999490396
"254681at32523",662.621842038407,1.47506486539873e-64
"254860at32523",46.4341713338124,1
"254887at32523",143.002638173309,0.70750894756524
"254900at32523",63.5753347201372,0.999999999986624
"254990at32523",20.0968261913364,1
"255001at32523",60.2305637086988,0.999999999998899
"255018at32523",75.5177843844968,0.999999979538732
"255079at32523",29.7972565900739,1
"255194at32523",190.630721196084,0.0209813674929337
"255212at32523",22.5196282104098,1
"255229at32523",15.4238141157425,1
"255234at32523",43.50804036214,1
"255236at32523",241.564460293722,6.51211377878376e-06
"255336at32523",23.9396292818289,1
"255366at32523",305.012651725885,3.65423099649614e-12
"255377at32523",765.500875412386,3.5035357244798e-82
"255382at32523",50.5599206066309,1
"255400at32523",19.8476032493435,1
"255474at32523",42.8324671977878,1
"255510at32523",148.694925284913,0.583259399587795
"255581at32523",69.9974243576701,0.999999999088765
"255601at32523",18.9978659120338,1
"255663at32523",59.0366051995595,0.999999999999573
"255664at32523",340.335568527599,2.78718563517071e-16
"255697at32523",44.3204130434723,1
"255751at32523",310.001805618689,1.01141228958151e-12
"255791at32523",26.9949296623235,1
"255863at32523",98.2723088909953,0.999819316741448
"255899at32523",56.9304909726932,0.999999999999926
"255945at32523",179.302899177622,0.0717607236286713
"255981at32523",130.401026608086,0.90708313840852
"256114at32523",41.4307126631045,1
"256175at32523",36.3503307793311,1
"256220at32523",269.856328043897,1.72748821717368e-08
"256267at32523",69.7241350033899,0.999999999227922
"256292at32523",16.0727130225035,1
"256441at32523",92.1977634756569,0.999973958889392
"256685at32523",39.0458493488154,1
"256738at32523",88.9420188583984,0.999991912348706
"256772at32523",86.7244901264299,0.999996555712968
"256818at32523",58.8413431124715,0.999999999999635
"256820at32523",23.3775698148544,1
"256879at32523",254.05038019455,5.29300718220075e-07
"257014at32523",46.8069094571275,1
"257026at32523",108.54903738575,0.997449622320835
"257104at32523",53.933695730757,0.999999999999995
"257110at32523",167.566456937566,0.198918911178855
"257119at32523",249.324124347799,1.39787138019714e-06
"257320at32523",61.5227757387587,0.999999999997033
"257337at32523",226.572790878776,0.000103176399943483
"257442at32523",114.737899585158,0.990935440360448
"257460at32523",43.186495595473,1
"257480at32523",179.005582234407,0.073878710685863
"257488at32523",17.7043234748593,1
"25748at32523",58.1902564283545,0.999999999999786
"257507at32523",97.1705026096726,0.99986998694418
"257560at32523",32.6569745099047,1
"257613at32523",46.8146811320225,1
"257614at32523",79.5976629637801,0.999999843340798
"257643at32523",18.2424239959898,1
"257713at32523",301.0684801297,9.9503915167177e-12
"257811at32523",45.7878480756657,1
"257812at32523",144.094134906848,0.684752952925759
"257821at32523",45.1819343088668,1
"257936at32523",272.044293658023,1.05428784632699e-08
"257979at32523",375.559859847506,9.89117300310579e-21
"258013at32523",391.990072643101,6.60263369063571e-23
"258116at32523",15.07828743806,1
"258205at32523",567.173360715151,6.562057947599e-49
"258245at32523",63.2858893892753,0.99999999998913
"258332at32523",21.6493112173853,1
"258368at32523",37.3118223444547,1
"25837at32523",423.881521523645,2.75256592793469e-27
"258414at32523",25.1203871898411,1
"258450at32523",138.770694900699,0.788633555701016
"258486at32523",7.90261434405119,1
"258495at32523",67.4982639249607,0.999999999808461
"258591at32523",872.084835578719,4.58798013410333e-101
"258655at32523",88.4471095897671,0.999993287576646
"258666at32523",65.5297546995985,0.999999999947879
"258710at32523",136.039240301035,0.833835779399276
"258786at32523",82.5687414370398,0.999999392024651
"258823at32523",93.6198317012938,0.999957871978572
"258902at32523",49.2927799284615,1
"258912at32523",110.562336130432,0.996051036921516
"258987at32523",65.437204995255,0.999999999951054
"259026at32523",240.795992662148,7.55458421672672e-06
"259061at32523",67.2299751799218,0.999999999838969
"259072at32523",206.464219331981,0.00258646930631145
"259095at32523",301.702389642451,8.47777436911169e-12
"259127at32523",286.194972605884,3.87652369472229e-10
"259170at32523",88.448059985238,0.999993285158693
"259306at32523",443.428346604907,4.60429593035647e-30
"259371at32523",19.9180433034914,1
"259403at32523",227.153349213778,9.32134935524065e-05
"259445at32523",600.77342191247,2.50827645703494e-54
"259599at32523",236.493759299921,1.71173957092822e-05
"259614at32523",26.7306306270401,1
"259622at32523",136.800636253687,0.821852837935044
"259647at32523",31.6013758651801,1
"259661at32523",32.6509924560785,1
"259694at32523",91.9164118361743,0.999976372476422
"25975at32523",62.831513217861,0.999999999992176
"25978at32523",8.05835697371924,1
"25979at32523",9.3905907217839,1
"259841at32523",66.3040442794186,0.99999999991234
"259941at32523",240.73118940203,7.64952598499898e-06
"259972at32523",1004.58320790339,3.28062659305195e-125
"2599at32523",410.700056044868,1.87855598411816e-25
"260027at32523",99.6112142897341,0.999733834701171
"260048at32523",101.494174342405,0.999551329571955
"260094at32523",40.7130534686508,1
"260156at32523",112.615773049647,0.993983418293671
"260175at32523",18.4879559480109,1
"260322at32523",63.89162427631,0.999999999983251
"260323at32523",33.2865279204942,1
"260366at32523",432.936588460183,1.45090761088579e-28
"260416at32523",58.3551077699396,0.999999999999755
"260464at32523",71.2775738540766,0.999999998049592
"260465at32523",34.0108596181957,1
"260469at32523",131.770400810361,0.8918075218551
"260603at32523",541.551447830313,7.45489726541193e-45
"260715at32523",179.983036729677,0.0670991949719441
"260778at32523",376.539921404223,7.3645709684001e-21
"260781at32523",94.3349375078867,0.999946693644794
"260825at32523",387.012066877847,3.05515136462024e-22
"260835at32523",211.218169122693,0.00127462249313924
"260839at32523",523.682104811841,4.5521916546022e-42
"26094at32523",16.7321481922713,1
"261039at32523",21.4436542745813,1
"261194at32523",19.6342367211753,1
"261228at32523",218.859081715915,0.0003805541753376
"261243at32523",81.3235327759817,0.99999965133388
"261311at32523",629.976921271204,4.05168778298324e-59
"261329at32523",73.2050084129875,0.999999994141364
"261382at32523",246.312132106493,2.56151809105939e-06
"261486at32523",426.08935318004,1.34722367758445e-27
"261524at32523",36.6686156959817,1
"261555at32523",343.404087403556,1.17537848944306e-16
"261563at32523",20.876572983036,1
"261569at32523",47.397854590619,1
"261584at32523",126.861695408499,0.939460542392659
"261659at32523",30.2921044924944,1
"261701at32523",65.7968177964371,0.999999999937568
"261704at32523",207.794731341127,0.00212925358970952
"261747at32523",113.542454648198,0.992781901111118
"261823at32523",227.500244444197,8.77067652260368e-05
"261858at32523",103.930135758733,0.999150922946268
"261859at32523",166.671441712918,0.212651341015289
"262005at32523",90.3385796079203,0.99998648473619
"262014at32523",21.2571420670797,1
"262036at32523",24.5023058307954,1
"262044at32523",37.9009091565622,1
"262058at32523",23.0884400435294,1
"262098at32523",236.02194992692,1.86976042210734e-05
"262131at32523",50.6789498855643,1
"262158at32523",52.7661269048463,0.999999999999998
"262189at32523",587.433305208131,3.65714593832387e-52
"262245at32523",122.8866335132,0.964904299807148
"262265at32523",36.5956951364852,1
"262363at32523",378.724702062541,3.8089266683866e-21
"262382at32523",32.7950522102323,1
"262446at32523",59.075203952183,0.999999999999559
"262489at32523",77.7910485803886,0.999999934732113
"262549at32523",56.0613108734338,0.999999999999965
"262601at32523",103.081757919336,0.999316856203762
"262617at32523",139.908419335368,0.768060117122732
"262758at32523",11.9818316036198,1
"262824at32523",158.303723360754,0.367766969999799
"262918at32523",31.6153526936983,1
"263118at32523",44.0059168784836,1
"263172at32523",27.0841630061376,1
"263200at32523",81.5021570276794,0.999999621978883
"263246at32523",35.6204284269611,1
"263440at32523",112.89489252206,0.993640994152226
"263497at32523",17.6505064811613,1
"263513at32523",239.142299801414,1.03735204549375e-05
"263531at32523",28.6395901282407,1
"263553at32523",81.3682057902257,0.999999644201211
"263557at32523",10.4813738888357,1
"263558at32523",31.3093749639618,1
"263559at32523",24.8952608317602,1
"263792at32523",30.002861386349,1
"263818at32523",61.9049135923675,0.999999999996048
"263835at32523",281.311190563168,1.23764718790576e-09
"263856at32523",168.59348549465,0.183893193103075
"263885at32523",170.869657275862,0.153380395297487
"263902at32523",32.2678470268894,1
"263924at32523",153.18971066323,0.48047584849207
"263950at32523",144.836553860306,0.668924959495883
"263953at32523",91.325504005446,0.999980782069767
"263986at32523",165.500960213841,0.231499622225884
"264039at32523",375.748633660901,9.34524697734218e-21
"264193at32523",188.013864177778,0.0284562956019148
"264194at32523",50.6099079393414,1
"264266at32523",72.5846331632899,0.999999995863799
"264296at32523",168.316374983282,0.187870161493778
"264309at32523",49.5015042041368,1
"264313at32523",53.8501951697446,0.999999999999995
"264332at32523",259.189935782364,1.79025653764654e-07
"264354at32523",241.359936251315,6.77509924040206e-06
"264361at32523",31.1741369326539,1
"264362at32523",24.9802550772162,1
"264371at32523",423.398962519099,3.21693729789951e-27
"264426at32523",33.9991950202148,1
"264450at32523",46.9201235672053,1
"264559at32523",488.243900507721,1.17153646877568e-36
"264604at32523",439.577861291576,1.64152590034604e-29
"264635at32523",36.5693712368007,1
"264636at32523",256.9070178787,2.90780636310316e-07
"264646at32523",46.073872599119,1
"26466at32523",831.626446281547,7.8319023764771e-94
"264730at32523",15.9065629365028,1
"264741at32523",387.663087560724,2.5022004258464e-22
"264774at32523",193.241850957625,0.0152954143776301
"264784at32523",113.652950907784,0.992625864471343
"264963at32523",122.476566770671,0.966958567525066
"264979at32523",73.7340931221907,0.999999992149948
"265015at32523",107.658841022784,0.997914588229533
"265063at32523",454.636497278671,1.10265986141936e-31
"265077at32523",127.442415952811,0.934819761946347
"265128at32523",27.5807744836993,1
"265137at32523",28.9172815530455,1
"265149at32523",36.7822280793964,1
"26518at32523",464.521702826903,3.95101917116066e-33
"265253at32523",55.7833270307199,0.999999999999972
"265286at32523",150.382460403437,0.544714943372741
"265292at32523",51.2053831146444,1
"265332at32523",637.20747181063,2.57159293059411e-60
"265352at32523",103.277245639033,0.99928143915393
"26562at32523",51.717016577144,0.999999999999999
"265709at32523",221.138467176033,0.00026102223233272
"265778at32523",27.5365749914875,1
"265809at32523",174.356866121224,0.113908476526935
"265834at32523",1498.87177745663,1.89811469147349e-219
"265855at32523",26.8528260791106,1
"265941at32523",237.142066614297,1.51546523331845e-05
"266157at32523",30.2714914753694,1
"266230at32523",36.448684040741,1
"26625at32523",88.624633786534,0.999992821552338
"266438at32523",47.8724145928564,1
"266457at32523",223.318510555019,0.000180758867031416
"26652at32523",704.098377379913,1.39841105321747e-71
"266540at32523",92.0986899888389,0.999974833689951
"266561at32523",89.5895246225609,0.999989715104783
"266585at32523",38.7850352092324,1
"266604at32523",270.940998325651,1.35317668781247e-08
"266661at32523",36.4161273684616,1
"266685at32523",1527.47892456032,4.84577569814164e-225
"26671at32523",22.6035298915608,1
"266737at32523",49.2612558807865,1
"266836at32523",239.742641797193,9.24909347850103e-06
"267057at32523",34.1935276821065,1
"267061at32523",173.933560109965,0.118245887664928
"267079at32523",96.2430622338144,0.999902173501844
"267085at32523",68.5644101243134,0.999999999622803
